num_tasks_,comm_delay_,packet_loss_,epsilon_,makespan_mean,makespan_std,makespan_min,makespan_max,message_count_mean,message_count_std,message_count_min,message_count_max,optimality_gap_mean,optimality_gap_std,optimality_gap_min,optimality_gap_max,recovery_time_mean,recovery_time_std,recovery_time_min,recovery_time_max,completion_rate_mean,completion_rate_std,completion_rate_min,completion_rate_max,workload_balance_mean,workload_balance_std,workload_balance_min,workload_balance_max
4,200,0.0,0.5,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.1,0.01,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.1,0.05,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.1,0.2,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.1,0.5,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.3,0.01,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.3,0.05,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.3,0.2,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.3,0.5,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.5,0.01,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.5,0.05,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.5,0.2,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,200,0.5,0.5,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.0,0.01,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.0,0.05,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.0,0.2,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.0,0.5,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.1,0.01,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.1,0.05,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.1,0.2,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.1,0.5,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.3,0.01,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.3,0.05,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.3,0.2,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.3,0.5,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.5,0.01,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.5,0.05,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.5,0.2,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
4,500,0.5,0.5,6.986666666666658,0.8480132291312443,4.799999999999999,7.999999999999988,11.3,1.878186946737878,8,14,-0.3686840910724428,0.26216410421994996,-0.6384837193993208,0.45213804833205623,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.0,0.01,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.0,0.05,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.0,0.2,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.0,0.5,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.1,0.01,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.1,0.05,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.1,0.2,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.1,0.5,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.3,0.01,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.3,0.05,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.3,0.2,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.3,0.5,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.5,0.01,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.5,0.05,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.5,0.2,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,0,0.5,0.5,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.0,0.01,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.0,0.05,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.0,0.2,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.0,0.5,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.1,0.01,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.1,0.05,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.1,0.2,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.1,0.5,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.3,0.01,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.3,0.05,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.3,0.2,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.3,0.5,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.5,0.01,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.5,0.05,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.5,0.2,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
8,50,0.5,0.5,7.296666666666658,0.5956644121936593,6.099999999999994,7.999999999999988,30.433333333333334,7.564359869141939,19,44,-0.6564119726587115,0.13442599973674457,-0.8675007936891351,-0.3745773723220058,0.0,0.0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1
